-110;12;
-120;"No";"AnimNo";"TrialNo";"ExpNo";"Group";"Strain";"Age";"Weight";"Code";"Operator";"Comment";"Test Substance";"Dosage";"Date";"StartTime";"Type";"Time";"Event";"Parameter1";"Parameter2";"Parameter3";
-130;3;3;3;3;1;1;1;1;1;1;1;1;1;1;1;1;3;1;3;2;3;
-900;1;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";0;"AnimPos";1;0,00;0;
-900;2;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";0;"Door Open";0;0,00;0;
-900;3;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";0;"Coordinate";118;235,00;1;
-900;4;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";520;"Coordinate";112;235,00;1;
-900;5;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";750;"Coordinate";104;235,00;1;
-900;6;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";1200;"Coordinate";112;235,00;1;
-900;7;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";1640;"Coordinate";104;235,00;1;
-900;8;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";2540;"Coordinate";98;235,00;1;
-900;9;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";2760;"Coordinate";98;241,00;1;
-900;10;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";2990;"Coordinate";90;235,00;1;
-900;11;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";3100;"Coordinate";90;241,00;1;
-900;12;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";3210;"Coordinate";90;235,00;1;
-900;13;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";3320;"Coordinate";98;235,00;1;
-900;14;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";3550;"Coordinate";90;235,00;1;
-900;15;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";3660;"Coordinate";98;235,00;1;
-900;16;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";3880;"Coordinate";104;235,00;1;
-900;17;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";4000;"Coordinate";112;235,00;1;
-900;18;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";4110;"Coordinate";104;235,00;1;
-900;19;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";4220;"Coordinate";98;235,00;1;
-900;20;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";4670;"Coordinate";112;235,00;1;
-900;21;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";4890;"Coordinate";104;235,00;1;
-900;22;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";5120;"Coordinate";104;230,00;1;
-900;23;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";5230;"Coordinate";112;230,00;1;
-900;24;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";5340;"Coordinate";112;235,00;1;
-900;25;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";5450;"Coordinate";112;230,00;1;
-900;26;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";6010;"Coordinate";118;230,00;1;
-900;27;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";6240;"Coordinate";112;230,00;1;
-900;28;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";6350;"Coordinate";104;227,00;1;
-900;29;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";6570;"Coordinate";98;221,00;1;
-900;30;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";6910;"Coordinate";90;216,00;1;
-900;31;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";7240;"Coordinate";98;216,00;1;
-900;32;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";7800;"Coordinate";104;221,00;1;
-900;33;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";7920;"Coordinate";98;227,00;1;
-900;34;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";8030;"Coordinate";98;230,00;1;
-900;35;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";8590;"Coordinate";112;230,00;1;
-900;36;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";8920;"Coordinate";98;230,00;1;
-900;37;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";9370;"Coordinate";98;235,00;1;
-900;38;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";9710;"Coordinate";118;235,00;1;
-900;39;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";10270;"Coordinate";112;235,00;1;
-900;40;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";10380;"Coordinate";118;235,00;1;
-900;41;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";10490;"Coordinate";126;235,00;1;
-900;42;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";11610;"Coordinate";118;230,00;1;
-900;43;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";11720;"Coordinate";112;235,00;1;
-900;44;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";11950;"Coordinate";104;235,00;1;
-900;45;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";12170;"Coordinate";104;230,00;1;
-900;46;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";12620;"Coordinate";104;216,00;1;
-900;47;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";12730;"Coordinate";104;221,00;1;
-900;48;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";13070;"Coordinate";112;221,00;1;
-900;49;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";13180;"Coordinate";104;230,00;1;
-900;50;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";13520;"Coordinate";104;235,00;1;
-900;51;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";19580;"Coordinate";104;210,00;1;
-900;52;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";19680;"Coordinate";104;235,00;1;
-900;53;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";22480;"Coordinate";104;230,00;1;
-900;54;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";22920;"Coordinate";104;235,00;1;
-900;55;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";23600;"Coordinate";98;235,00;1;
-900;56;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";23710;"Coordinate";98;230,00;1;
-900;57;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";24600;"Coordinate";98;227,00;1;
-900;58;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";24720;"Coordinate";98;216,00;1;
-900;59;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";24830;"Coordinate";98;221,00;1;
-900;60;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";24940;"Coordinate";98;216,00;1;
-900;61;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";25280;"Coordinate";98;227,00;1;
-900;62;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";25390;"Coordinate";98;230,00;1;
-900;63;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";25610;"Coordinate";98;238,00;1;
-900;64;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";25950;"Coordinate";98;227,00;1;
-900;65;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";26400;"Coordinate";98;221,00;1;
-900;66;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";26840;"Coordinate";98;232,00;1;
-900;67;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";26960;"Coordinate";98;230,00;1;
-900;68;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";27740;"Coordinate";104;230,00;1;
-900;69;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";28080;"Coordinate";104;235,00;1;
-900;70;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";28190;"Coordinate";104;238,00;1;
-900;71;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";28750;"Coordinate";98;238,00;1;
-900;72;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";29080;"Coordinate";90;238,00;1;
-900;73;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";29200;"Coordinate";98;238,00;1;
-900;74;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";29420;"Coordinate";90;238,00;1;
-900;75;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";30200;"Coordinate";98;238,00;1;
-900;76;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";30430;"Coordinate";90;238,00;1;
-900;77;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";30650;"Coordinate";84;238,00;1;
-900;78;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";32440;"Coordinate";90;238,00;1;
-900;79;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";33230;"Coordinate";84;238,00;1;
-900;80;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";33680;"Coordinate";90;238,00;1;
-900;81;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";34910;"Coordinate";98;238,00;1;
-900;82;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";35020;"Coordinate";104;235,00;1;
-900;83;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";35130;"Coordinate";112;235,00;1;
-900;84;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";35470;"Coordinate";118;235,00;1;
-900;85;7;6;43;"";"";"";"";"";"";"";"";"";"05/21/2021";"17:15:30";"Da";35580;"Coordinate";132;230,00;1;
