-110;12;
-120;"No";"AnimNo";"TrialNo";"ExpNo";"Group";"Strain";"Age";"Weight";"Code";"Operator";"Comment";"Test Substance";"Dosage";"Date";"StartTime";"Type";"Time";"Event";"Parameter1";"Parameter2";"Parameter3";
-130;3;3;3;3;1;1;1;1;1;1;1;1;1;1;1;1;3;1;3;2;3;
-900;1;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";0;"AnimPos";2;0,00;0;
-900;2;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";0;"Door Open";0;0,00;0;
-900;3;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";0;"Coordinate";176;319,00;1;
-900;4;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";950;"Coordinate";168;319,00;1;
-900;5;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";950;"Transfer";1;0,00;0;
-900;6;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";1170;"Coordinate";176;319,00;1;
-900;7;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";1280;"Coordinate";168;319,00;1;
-900;8;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";1400;"Coordinate";176;319,00;1;
-900;9;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";3970;"Coordinate";168;319,00;1;
-900;10;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";4080;"Coordinate";176;319,00;1;
-900;11;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";5090;"Coordinate";168;319,00;1;
-900;12;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";5200;"Coordinate";176;319,00;1;
-900;13;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";5430;"Coordinate";168;319,00;1;
-900;14;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";5540;"Coordinate";176;319,00;1;
-900;15;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";5760;"Coordinate";168;319,00;1;
-900;16;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";5990;"Coordinate";176;319,00;1;
-900;17;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";6550;"Coordinate";168;319,00;1;
-900;18;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";6660;"Coordinate";176;319,00;1;
-900;19;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";6880;"Coordinate";168;319,00;1;
-900;20;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";7000;"Coordinate";176;319,00;1;
-900;21;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";7330;"Coordinate";160;319,00;1;
-900;22;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";7440;"Coordinate";168;319,00;1;
-900;23;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";7780;"Coordinate";176;319,00;1;
-900;24;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";7890;"Coordinate";160;319,00;1;
-900;25;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";8120;"Coordinate";176;319,00;1;
-900;26;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";8230;"Coordinate";168;319,00;1;
-900;27;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";13040;"Coordinate";160;319,00;1;
-900;28;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";18640;"Coordinate";168;319,00;1;
-900;29;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";18760;"Coordinate";160;319,00;1;
-900;30;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";20660;"Coordinate";168;319,00;1;
-900;31;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";21330;"Coordinate";160;319,00;1;
-900;32;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";22560;"Coordinate";160;316,00;1;
-900;33;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";22900;"Coordinate";160;319,00;1;
-900;34;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";23010;"Coordinate";160;316,00;1;
-900;35;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";24360;"Coordinate";168;316,00;1;
-900;36;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";24470;"Coordinate";160;316,00;1;
-900;37;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";24690;"Coordinate";168;316,00;1;
-900;38;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";26150;"Coordinate";176;316,00;1;
-900;39;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";28390;"Coordinate";168;316,00;1;
-900;40;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";28720;"Coordinate";176;316,00;1;
-900;41;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";29840;"Coordinate";168;316,00;1;
-900;42;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";30400;"Coordinate";176;316,00;1;
-900;43;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";35330;"Coordinate";176;319,00;1;
-900;44;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";36000;"Coordinate";168;319,00;1;
-900;45;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";36230;"Coordinate";176;319,00;1;
-900;46;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";36340;"Coordinate";168;319,00;1;
-900;47;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";36450;"Coordinate";168;316,00;1;
-900;48;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";36790;"Coordinate";168;319,00;1;
-900;49;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";37350;"Coordinate";160;319,00;1;
-900;50;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";37680;"Coordinate";154;319,00;1;
-900;51;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";37800;"Coordinate";160;319,00;1;
-900;52;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";37910;"Coordinate";160;322,00;1;
-900;53;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";38130;"Coordinate";154;322,00;1;
-900;54;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";38240;"Coordinate";154;328,00;1;
-900;55;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";38360;"Coordinate";146;328,00;1;
-900;56;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";38470;"Coordinate";132;328,00;1;
-900;57;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";38690;"Coordinate";146;328,00;1;
-900;58;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";40600;"Coordinate";154;328,00;1;
-900;59;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";40710;"Coordinate";146;328,00;1;
-900;60;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";40820;"Coordinate";132;328,00;1;
-900;61;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";40930;"Coordinate";140;322,00;1;
-900;62;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";41040;"Coordinate";140;319,00;1;
-900;63;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";41160;"Coordinate";146;319,00;1;
-900;64;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";41270;"Coordinate";140;316,00;1;
-900;65;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";41380;"Coordinate";146;319,00;1;
-900;66;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";41490;"Coordinate";140;319,00;1;
-900;67;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";42500;"Coordinate";140;316,00;1;
-900;68;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";42720;"Coordinate";140;319,00;1;
-900;69;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";42840;"Coordinate";140;316,00;1;
-900;70;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";43400;"Coordinate";132;316,00;1;
-900;71;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";43510;"Coordinate";132;319,00;1;
-900;72;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";43620;"Coordinate";140;319,00;1;
-900;73;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";43840;"Coordinate";132;319,00;1;
-900;74;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";43960;"Coordinate";126;319,00;1;
-900;75;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";44400;"Coordinate";132;319,00;1;
-900;76;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";44520;"Coordinate";126;319,00;1;
-900;77;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";44630;"Coordinate";126;316,00;1;
-900;78;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";44960;"Coordinate";126;319,00;1;
-900;79;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";45080;"Coordinate";118;319,00;1;
-900;80;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";45190;"Coordinate";118;316,00;1;
-900;81;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";45300;"Coordinate";112;319,00;1;
-900;82;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";45520;"Coordinate";126;319,00;1;
-900;83;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";45750;"Coordinate";126;322,00;1;
-900;84;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";45860;"Coordinate";132;322,00;1;
-900;85;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";47650;"Coordinate";132;316,00;1;
-900;86;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";47760;"Coordinate";132;311,00;1;
-900;87;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";47990;"Coordinate";132;316,00;1;
-900;88;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";48100;"Coordinate";140;311,00;1;
-900;89;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";48210;"Coordinate";140;316,00;1;
-900;90;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";48440;"Coordinate";146;311,00;1;
-900;91;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";48550;"Coordinate";154;319,00;1;
-900;92;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";48660;"Coordinate";154;322,00;1;
-900;93;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";48880;"Coordinate";154;319,00;1;
-900;94;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";49000;"Coordinate";154;305,00;1;
-900;95;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";49110;"Coordinate";154;311,00;1;
-900;96;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";49330;"Coordinate";154;316,00;1;
-900;97;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";49440;"Coordinate";154;319,00;1;
-900;98;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";49670;"Coordinate";154;316,00;1;
-900;99;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";49890;"Coordinate";154;319,00;1;
-900;100;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";51120;"Coordinate";154;322,00;1;
-900;101;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";51680;"Coordinate";160;322,00;1;
-900;102;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";51910;"Coordinate";154;322,00;1;
-900;103;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";53590;"Coordinate";160;316,00;1;
-900;104;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";53920;"Coordinate";154;316,00;1;
-900;105;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";54150;"Coordinate";154;319,00;1;
-900;106;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";54820;"Coordinate";160;319,00;1;
-900;107;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";56160;"Coordinate";168;319,00;1;
-900;108;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";56280;"Coordinate";168;322,00;1;
-900;109;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";56610;"Coordinate";168;328,00;1;
-900;110;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";56720;"Coordinate";176;328,00;1;
-900;111;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";56950;"Coordinate";185;328,00;1;
-900;112;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";57170;"Coordinate";176;328,00;1;
-900;113;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";57510;"Coordinate";176;322,00;1;
-900;114;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";58070;"Coordinate";185;319,00;1;
-900;115;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";58180;"Coordinate";176;319,00;1;
-900;116;5;5;43;"";"";"";"";"";"";"";"";"";"05/20/2021";"15:32:37";"Da";58520;"Coordinate";168;319,00;1;
