-110;12;
-120;"No";"AnimNo";"TrialNo";"ExpNo";"Group";"Strain";"Age";"Weight";"Code";"Operator";"Comment";"Test Substance";"Dosage";"Date";"StartTime";"Type";"Time";"Event";"Parameter1";"Parameter2";"Parameter3";
-130;3;3;3;3;1;1;1;1;1;1;1;1;1;1;1;1;3;1;3;2;3;
-900;1;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";0;"AnimPos";3;0,00;0;
-900;2;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";0;"Door Open";0;0,00;0;
-900;3;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";0;"Coordinate";286;311,00;1;
-900;4;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";100;"Coordinate";294;311,00;1;
-900;5;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";210;"Coordinate";294;319,00;1;
-900;6;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";540;"Coordinate";300;322,00;1;
-900;7;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";660;"Coordinate";294;322,00;1;
-900;8;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";2000;"Coordinate";300;322,00;1;
-900;9;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";2110;"Coordinate";308;322,00;1;
-900;10;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";2340;"Coordinate";314;322,00;1;
-900;11;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";2450;"Coordinate";322;322,00;1;
-900;12;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";2560;"Coordinate";286;328,00;1;
-900;13;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";2670;"Coordinate";308;328,00;1;
-900;14;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";2780;"Coordinate";336;328,00;1;
-900;15;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";3120;"Coordinate";342;328,00;1;
-900;16;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";3230;"Coordinate";305;316,00;1;
-900;17;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";3340;"Coordinate";328;319,00;1;
-900;18;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";3460;"Coordinate";319;319,00;1;
-900;19;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";3570;"Coordinate";305;319,00;1;
-900;20;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";3680;"Coordinate";297;319,00;1;
-900;21;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";3790;"Coordinate";336;319,00;1;
-900;22;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";4130;"Coordinate";342;319,00;1;
-900;23;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";4240;"Coordinate";314;330,00;1;
-900;24;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";4350;"Coordinate";350;330,00;1;
-900;25;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";5470;"Coordinate";308;330,00;1;
-900;26;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";5580;"Coordinate";311;328,00;1;
-900;27;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";5700;"Coordinate";314;328,00;1;
-900;28;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";5810;"Coordinate";316;325,00;1;
-900;29;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";5920;"Coordinate";322;328,00;1;
-900;30;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";6030;"Coordinate";319;330,00;1;
-900;31;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";6140;"Coordinate";311;328,00;1;
-900;32;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";6260;"Coordinate";314;330,00;1;
-900;33;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";6370;"Coordinate";328;330,00;1;
-900;34;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";6480;"Coordinate";322;330,00;1;
-900;35;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";6590;"Coordinate";353;328,00;1;
-900;36;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";6700;"Coordinate";370;328,00;1;
-900;37;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";7040;"Coordinate";378;328,00;1;
-900;38;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";7260;"Coordinate";370;328,00;1;
-900;39;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";7710;"Coordinate";370;316,00;1;
-900;40;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";7820;"Coordinate";364;319,00;1;
-900;41;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";8050;"Coordinate";356;328,00;1;
-900;42;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";8160;"Coordinate";350;330,00;1;
-900;43;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";8270;"Coordinate";350;328,00;1;
-900;44;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";8610;"Coordinate";350;330,00;1;
-900;45;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";8720;"Coordinate";344;308,00;1;
-900;46;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";8830;"Coordinate";364;302,00;1;
-900;47;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";8940;"Coordinate";364;300,00;1;
-900;48;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";9060;"Coordinate";328;294,00;1;
-900;49;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";9280;"Coordinate";328;277,00;1;
-900;50;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";9390;"Coordinate";342;258,00;1;
-900;51;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";9500;"Coordinate";342;260,00;1;
-900;52;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";9620;"Coordinate";342;249,00;1;
-900;53;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";9730;"Coordinate";350;235,00;1;
-900;54;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";9840;"Coordinate";350;232,00;1;
-900;55;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";9950;"Coordinate";342;227,00;1;
-900;56;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";10060;"Coordinate";336;202,00;1;
-900;57;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";10180;"Coordinate";336;182,00;1;
-900;58;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";10290;"Coordinate";342;182,00;1;
-900;59;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";10400;"Coordinate";342;176,00;1;
-900;60;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";10510;"Coordinate";342;185,00;1;
-900;61;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";10620;"Coordinate";342;190,00;1;
-900;62;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";10740;"Coordinate";342;185,00;1;
-900;63;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";10960;"Coordinate";336;185,00;1;
-900;64;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";11070;"Coordinate";328;165,00;1;
-900;65;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";11180;"Coordinate";328;160,00;1;
-900;66;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";11300;"Coordinate";328;162,00;1;
-900;67;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";11410;"Coordinate";328;154,00;1;
-900;68;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";11520;"Coordinate";328;140,00;1;
-900;69;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";11630;"Coordinate";328;160,00;1;
-900;70;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";11740;"Coordinate";322;126,00;1;
-900;71;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";11860;"Coordinate";314;162,00;1;
-900;72;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";11970;"Coordinate";314;154,00;1;
-900;73;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";12080;"Coordinate";308;151,00;1;
-900;74;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";12190;"Coordinate";300;143,00;1;
-900;75;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";12300;"Coordinate";314;140,00;1;
-900;76;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";12420;"Coordinate";308;137,00;1;
-900;77;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";12530;"Coordinate";300;132,00;1;
-900;78;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";12640;"Coordinate";308;132,00;1;
-900;79;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";12750;"Coordinate";308;137,00;1;
-900;80;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";12860;"Coordinate";300;137,00;1;
-900;81;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";13090;"Coordinate";300;143,00;1;
-900;82;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";13200;"Coordinate";300;154,00;1;
-900;83;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";13310;"Coordinate";300;151,00;1;
-900;84;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";13420;"Coordinate";308;143,00;1;
-900;85;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";13540;"Coordinate";308;129,00;1;
-900;86;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";13650;"Coordinate";308;123,00;1;
-900;87;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";13760;"Coordinate";314;123,00;1;
-900;88;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";13870;"Coordinate";300;106,00;1;
-900;89;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";13980;"Coordinate";308;120,00;1;
-900;90;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";14100;"Coordinate";308;129,00;1;
-900;91;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";14210;"Coordinate";308;134,00;1;
-900;92;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";14320;"Coordinate";308;126,00;1;
-900;93;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";14430;"Coordinate";302;123,00;1;
-900;94;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";14540;"Coordinate";302;126,00;1;
-900;95;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";14770;"Coordinate";311;129,00;1;
-900;96;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";14880;"Coordinate";311;134,00;1;
-900;97;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";14990;"Coordinate";311;129,00;1;
-900;98;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";15100;"Coordinate";311;143,00;1;
-900;99;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";15220;"Coordinate";311;140,00;1;
-900;100;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";15330;"Coordinate";300;115,00;1;
-900;101;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";15780;"Coordinate";300;120,00;1;
-900;102;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";15890;"Coordinate";302;120,00;1;
-900;103;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";16000;"Coordinate";330;148,00;1;
-900;104;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";16110;"Coordinate";316;146,00;1;
-900;105;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";16220;"Coordinate";308;129,00;1;
-900;106;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";16340;"Coordinate";308;126,00;1;
-900;107;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";16450;"Coordinate";308;115,00;1;
-900;108;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";16560;"Coordinate";308;112,00;1;
-900;109;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";16670;"Coordinate";322;112,00;1;
-900;110;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";16780;"Coordinate";316;112,00;1;
-900;111;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";16900;"Coordinate";294;109,00;1;
-900;112;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";17010;"Coordinate";286;112,00;1;
-900;113;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";17120;"Coordinate";272;109,00;1;
-900;114;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";17230;"Coordinate";272;112,00;1;
-900;115;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";17340;"Coordinate";258;112,00;1;
-900;116;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";17680;"Coordinate";266;112,00;1;
-900;117;10;1;5;"";"";"";"";"";"";"";"";"";"05/05/2022";"13:10:19";"Da";17900;"Coordinate";266;98,00;1;
