-110;12;
-120;"No";"AnimNo";"TrialNo";"ExpNo";"Group";"Strain";"Age";"Weight";"Code";"Operator";"Comment";"Test Substance";"Dosage";"Date";"StartTime";"Type";"Time";"Event";"Parameter1";"Parameter2";"Parameter3";
-130;3;3;3;3;1;1;1;1;1;1;1;1;1;1;1;1;3;1;3;2;3;
-900;1;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";0;"Stimulus";0;0,00;0;
-900;2;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";0;"Coordinate";370;157,00;1;
-900;3;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";280;"Coordinate";370;168,00;1;
-900;4;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";500;"Coordinate";370;162,00;1;
-900;5;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";620;"Coordinate";364;162,00;1;
-900;6;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";840;"Coordinate";370;162,00;1;
-900;7;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";1060;"Coordinate";370;174,00;1;
-900;8;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";1180;"Coordinate";370;179,00;1;
-900;9;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";1290;"Coordinate";350;210,00;1;
-900;10;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";1400;"Coordinate";322;258,00;1;
-900;11;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";1510;"Coordinate";300;274,00;1;
-900;12;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";1620;"Coordinate";294;294,00;1;
-900;13;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";1740;"Coordinate";269;297,00;1;
-900;14;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";1850;"Coordinate";224;308,00;1;
-900;15;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";1960;"Coordinate";202;308,00;1;
-900;16;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";2070;"Coordinate";171;316,00;1;
-900;17;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";2180;"Coordinate";140;316,00;1;
-900;18;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";2180;"Transfer";1;0,00;0;
-900;19;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";2190;"Intertrial";0;0,00;0;
-900;20;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";2300;"Coordinate";126;316,00;1;
-900;21;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";2410;"Coordinate";132;322,00;1;
-900;22;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";2520;"Coordinate";126;322,00;1;
-900;23;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";2630;"Coordinate";132;316,00;1;
-900;24;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";2740;"Coordinate";132;314,00;1;
-900;25;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";2860;"Coordinate";126;314,00;1;
-900;26;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";2970;"Coordinate";132;316,00;1;
-900;27;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";3080;"Coordinate";140;319,00;1;
-900;28;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";3190;"Coordinate";157;322,00;1;
-900;29;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";3300;"Coordinate";162;325,00;1;
-900;30;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";3420;"Coordinate";132;328,00;1;
-900;31;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";3530;"Coordinate";132;325,00;1;
-900;32;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";3640;"Coordinate";132;322,00;1;
-900;33;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";3750;"Coordinate";129;322,00;1;
-900;34;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";3860;"Coordinate";120;328,00;1;
-900;35;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";3980;"Coordinate";146;328,00;1;
-900;36;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";4090;"Coordinate";143;328,00;1;
-900;37;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";4200;"Coordinate";160;328,00;1;
-900;38;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";4310;"Coordinate";193;328,00;1;
-900;39;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";4540;"Coordinate";210;328,00;1;
-900;40;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";4540;"Transfer";3;0,00;0;
-900;41;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";4650;"Coordinate";216;330,00;1;
-900;42;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";4760;"Coordinate";202;330,00;1;
-900;43;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";4870;"Coordinate";210;330,00;1;
-900;44;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";4980;"Coordinate";224;330,00;1;
-900;45;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";5100;"Coordinate";230;328,00;1;
-900;46;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";5210;"Coordinate";224;328,00;1;
-900;47;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";5880;"Coordinate";230;328,00;1;
-900;48;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";5990;"Coordinate";238;328,00;1;
-900;49;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";7110;"Coordinate";216;330,00;1;
-900;50;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";7220;"Coordinate";179;328,00;1;
-900;51;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";7340;"Coordinate";179;330,00;1;
-900;52;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";7450;"Coordinate";171;328,00;1;
-900;53;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";7670;"Coordinate";165;328,00;1;
-900;54;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";7670;"Transfer";1;0,00;0;
-900;55;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";8570;"Coordinate";157;328,00;1;
-900;56;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";10140;"Coordinate";154;328,00;1;
-900;57;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";10360;"Coordinate";154;322,00;1;
-900;58;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";10470;"Coordinate";162;322,00;1;
-900;59;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";10580;"Coordinate";151;322,00;1;
-900;60;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";10700;"Coordinate";151;328,00;1;
-900;61;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";10810;"Coordinate";151;322,00;1;
-900;62;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";11370;"Coordinate";151;328,00;1;
-900;63;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";11480;"Coordinate";157;328,00;1;
-900;64;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";11820;"Coordinate";171;328,00;1;
-900;65;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";12040;"Coordinate";179;328,00;1;
-900;66;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";13500;"Coordinate";176;328,00;1;
-900;67;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";13610;"Coordinate";176;330,00;1;
-900;68;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";13940;"Coordinate";182;330,00;1;
-900;69;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";14060;"Coordinate";193;330,00;1;
-900;70;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";14170;"Coordinate";168;328,00;1;
-900;71;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";14280;"Coordinate";190;328,00;1;
-900;72;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";14390;"Coordinate";199;328,00;1;
-900;73;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";14390;"Transfer";3;0,00;0;
-900;74;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";14500;"Coordinate";190;328,00;1;
-900;75;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";14730;"Coordinate";174;328,00;1;
-900;76;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";14840;"Coordinate";174;330,00;1;
-900;77;5;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:34:34";" ";15060;"Coordinate";179;330,00;1;
