-110;12;
-120;"No";"AnimNo";"TrialNo";"ExpNo";"Group";"Strain";"Age";"Weight";"Code";"Operator";"Comment";"Test Substance";"Dosage";"Date";"StartTime";"Type";"Time";"Event";"Parameter1";"Parameter2";"Parameter3";
-130;3;3;3;3;1;1;1;1;1;1;1;1;1;1;1;1;3;1;3;2;3;
-900;1;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";0;"Stimulus";0;0,00;0;
-900;2;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";0;"Coordinate";350;112,00;1;
-900;3;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";450;"Coordinate";336;112,00;1;
-900;4;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";560;"Coordinate";308;98,00;1;
-900;5;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";670;"Coordinate";314;112,00;1;
-900;6;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";780;"Coordinate";322;118,00;1;
-900;7;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";900;"Coordinate";322;126,00;1;
-900;8;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";1010;"Coordinate";314;140,00;1;
-900;9;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";1120;"Coordinate";328;154,00;1;
-900;10;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";1230;"Coordinate";350;160,00;1;
-900;11;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";1340;"Coordinate";353;196,00;1;
-900;12;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";1460;"Coordinate";356;210,00;1;
-900;13;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";1570;"Coordinate";364;246,00;1;
-900;14;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";1680;"Coordinate";370;252,00;1;
-900;15;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";1790;"Coordinate";384;272,00;1;
-900;16;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";1900;"Coordinate";384;300,00;1;
-900;17;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";2130;"Coordinate";384;286,00;1;
-900;18;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";2240;"Coordinate";384;280,00;1;
-900;19;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";2800;"Coordinate";384;263,00;1;
-900;20;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";2910;"Coordinate";384;249,00;1;
-900;21;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";3000;"Delay E-Stim";0;0,00;0;
-900;22;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";3360;"Coordinate";384;246,00;1;
-900;23;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";3920;"Coordinate";392;246,00;1;
-900;24;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";5000;"E-Stim";1;0,00;0;
-900;25;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";5380;"Coordinate";384;246,00;1;
-900;26;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";7500;"Coordinate";384;249,00;1;
-900;27;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";8620;"Coordinate";384;246,00;1;
-900;28;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";9300;"Coordinate";378;246,00;1;
-900;29;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";9410;"Coordinate";364;266,00;1;
-900;30;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";9520;"Coordinate";350;272,00;1;
-900;31;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";9630;"Coordinate";370;266,00;1;
-900;32;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";9740;"Coordinate";370;260,00;1;
-900;33;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";9860;"Coordinate";364;260,00;1;
-900;34;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";9970;"Coordinate";356;260,00;1;
-900;35;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";10000;"Offset";1;0,00;0;
-900;36;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";10080;"Coordinate";342;260,00;1;
-900;37;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";10190;"Coordinate";342;252,00;1;
-900;38;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";10300;"Coordinate";342;255,00;1;
-900;39;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";10420;"Coordinate";350;255,00;1;
-900;40;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";10530;"Coordinate";350;249,00;1;
-900;41;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";10640;"Coordinate";358;255,00;1;
-900;42;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";10750;"Coordinate";344;255,00;1;
-900;43;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";10860;"Coordinate";339;255,00;1;
-900;44;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";10980;"Coordinate";336;258,00;1;
-900;45;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";11090;"Coordinate";339;255,00;1;
-900;46;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";11200;"Coordinate";336;255,00;1;
-900;47;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";11650;"Coordinate";342;255,00;1;
-900;48;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";11760;"Coordinate";336;255,00;1;
-900;49;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";11870;"Coordinate";347;255,00;1;
-900;50;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";12100;"Coordinate";364;258,00;1;
-900;51;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";12320;"Coordinate";370;258,00;1;
-900;52;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";12430;"Coordinate";356;258,00;1;
-900;53;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";12770;"Coordinate";364;258,00;1;
-900;54;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";12880;"Coordinate";364;252,00;1;
-900;55;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";12990;"Coordinate";361;252,00;1;
-900;56;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";13220;"Coordinate";361;255,00;1;
-900;57;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";13440;"Coordinate";353;258,00;1;
-900;58;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";13550;"Coordinate";361;252,00;1;
-900;59;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";13660;"Coordinate";364;244,00;1;
-900;60;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";13780;"Coordinate";378;218,00;1;
-900;61;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";13890;"Coordinate";370;252,00;1;
-900;62;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";14000;"Coordinate";350;238,00;1;
-900;63;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";14110;"Coordinate";342;238,00;1;
-900;64;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";14220;"Coordinate";350;238,00;1;
-900;65;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";14340;"Coordinate";350;244,00;1;
-900;66;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";14450;"Coordinate";342;244,00;1;
-900;67;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";14560;"Coordinate";350;244,00;1;
-900;68;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";14780;"Coordinate";336;238,00;1;
-900;69;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";15570;"Coordinate";342;252,00;1;
-900;70;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";15790;"Coordinate";336;252,00;1;
-900;71;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";16910;"Coordinate";336;255,00;1;
-900;72;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";17020;"Coordinate";342;252,00;1;
-900;73;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";17250;"Coordinate";328;252,00;1;
-900;74;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";17580;"Coordinate";322;255,00;1;
-900;75;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";19150;"Coordinate";314;255,00;1;
-900;76;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";19820;"Coordinate";328;255,00;1;
-900;77;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";19940;"Coordinate";350;252,00;1;
-900;78;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";20270;"Coordinate";350;249,00;1;
-900;79;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";20380;"Coordinate";350;252,00;1;
-900;80;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";20830;"Coordinate";342;252,00;1;
-900;81;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";21280;"Coordinate";350;252,00;1;
-900;82;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";21500;"Coordinate";350;249,00;1;
-900;83;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";21620;"Coordinate";350;263,00;1;
-900;84;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";21730;"Coordinate";350;255,00;1;
-900;85;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";21840;"Coordinate";350;263,00;1;
-900;86;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";21950;"Coordinate";356;263,00;1;
-900;87;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";22290;"Coordinate";356;258,00;1;
-900;88;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";25000;"Intertrial";0;0,00;0;
-900;89;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";25760;"Coordinate";356;263,00;1;
-900;90;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";25870;"Coordinate";356;255,00;1;
-900;91;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";25980;"Coordinate";364;255,00;1;
-900;92;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";26210;"Coordinate";364;263,00;1;
-900;93;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";26320;"Coordinate";356;277,00;1;
-900;94;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";26430;"Coordinate";350;277,00;1;
-900;95;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";26540;"Coordinate";364;272,00;1;
-900;96;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";26660;"Coordinate";356;263,00;1;
-900;97;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";26770;"Coordinate";370;260,00;1;
-900;98;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";26880;"Coordinate";364;263,00;1;
-900;99;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";26990;"Coordinate";370;269,00;1;
-900;100;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";27100;"Coordinate";364;269,00;1;
-900;101;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";27220;"Coordinate";370;280,00;1;
-900;102;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";27330;"Coordinate";364;272,00;1;
-900;103;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";27550;"Coordinate";356;283,00;1;
-900;104;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";27660;"Coordinate";356;294,00;1;
-900;105;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";27890;"Coordinate";356;286,00;1;
-900;106;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";28110;"Coordinate";364;277,00;1;
-900;107;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";28340;"Coordinate";364;266,00;1;
-900;108;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";28450;"Coordinate";364;249,00;1;
-900;109;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";28560;"Coordinate";361;238,00;1;
-900;110;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";28670;"Coordinate";356;232,00;1;
-900;111;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";28780;"Coordinate";364;249,00;1;
-900;112;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";28900;"Coordinate";356;260,00;1;
-900;113;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";29120;"Coordinate";364;263,00;1;
-900;114;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";29230;"Coordinate";353;263,00;1;
-900;115;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";29340;"Coordinate";350;269,00;1;
-900;116;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";29460;"Coordinate";350;272,00;1;
-900;117;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";29570;"Coordinate";356;272,00;1;
-900;118;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";29790;"Coordinate";384;266,00;1;
-900;119;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";29900;"Coordinate";384;260,00;1;
-900;120;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";30130;"Coordinate";350;280,00;1;
-900;121;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";30240;"Coordinate";358;269,00;1;
-900;122;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";30350;"Coordinate";344;274,00;1;
-900;123;7;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"12:19:19";" ";30690;"Coordinate";342;258,00;1;
