-110;12;
-120;"No";"AnimNo";"TrialNo";"ExpNo";"Group";"Strain";"Age";"Weight";"Code";"Operator";"Comment";"Test Substance";"Dosage";"Date";"StartTime";"Type";"Time";"Event";"Parameter1";"Parameter2";"Parameter3";
-130;3;3;3;3;1;1;1;1;1;1;1;1;1;1;1;1;3;1;3;2;3;
-900;1;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";0;"AnimPos";1;0,00;0;
-900;2;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";0;"Door Open";0;0,00;0;
-900;3;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";0;"Coordinate";92;185,00;1;
-900;4;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";110;"Coordinate";76;185,00;1;
-900;5;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";220;"Coordinate";92;185,00;1;
-900;6;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";450;"Coordinate";84;185,00;1;
-900;7;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";560;"Coordinate";84;179,00;1;
-900;8;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";670;"Coordinate";84;185,00;1;
-900;9;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";780;"Coordinate";84;190,00;1;
-900;10;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";900;"Coordinate";84;196,00;1;
-900;11;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";1120;"Coordinate";84;204,00;1;
-900;12;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";1460;"Coordinate";84;218,00;1;
-900;13;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";1570;"Coordinate";92;224,00;1;
-900;14;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";2690;"Coordinate";84;216,00;1;
-900;15;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";2800;"Coordinate";76;202,00;1;
-900;16;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";2910;"Coordinate";76;196,00;1;
-900;17;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";3140;"Coordinate";84;196,00;1;
-900;18;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";3250;"Coordinate";76;196,00;1;
-900;19;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";3470;"Coordinate";76;202,00;1;
-900;20;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";3580;"Coordinate";76;210,00;1;
-900;21;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";3700;"Coordinate";70;210,00;1;
-900;22;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";4030;"Coordinate";70;216,00;1;
-900;23;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";4480;"Coordinate";76;216,00;1;
-900;24;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";4590;"Coordinate";84;196,00;1;
-900;25;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";5150;"Coordinate";84;190,00;1;
-900;26;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";5260;"Coordinate";84;185,00;1;
-900;27;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";5490;"Coordinate";92;190,00;1;
-900;28;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";5710;"Coordinate";92;185,00;1;
-900;29;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";6380;"Coordinate";84;185,00;1;
-900;30;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";6610;"Coordinate";92;185,00;1;
-900;31;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";7730;"Coordinate";92;179,00;1;
-900;32;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";8400;"Coordinate";98;185,00;1;
-900;33;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";8740;"Coordinate";92;179,00;1;
-900;34;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";8960;"Coordinate";92;190,00;1;
-900;35;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";9070;"Coordinate";92;196,00;1;
-900;36;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";9300;"Coordinate";92;190,00;1;
-900;37;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";9410;"Coordinate";92;174,00;1;
-900;38;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";9740;"Coordinate";92;160,00;1;
-900;39;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";10190;"Coordinate";92;154,00;1;
-900;40;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";10300;"Coordinate";92;148,00;1;
-900;41;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";10420;"Coordinate";101;140,00;1;
-900;42;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";10530;"Coordinate";104;148,00;1;
-900;43;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";10750;"Coordinate";92;148,00;1;
-900;44;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";10860;"Coordinate";92;157,00;1;
-900;45;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";10980;"Coordinate";92;148,00;1;
-900;46;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";11090;"Coordinate";98;148,00;1;
-900;47;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";11200;"Coordinate";101;157,00;1;
-900;48;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";11310;"Coordinate";106;157,00;1;
-900;49;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";11420;"Coordinate";106;148,00;1;
-900;50;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";11870;"Coordinate";115;143,00;1;
-900;51;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";12100;"Coordinate";115;134,00;1;
-900;52;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";12320;"Coordinate";115;129,00;1;
-900;53;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";12430;"Coordinate";120;129,00;1;
-900;54;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";12540;"Coordinate";132;137,00;1;
-900;55;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";12770;"Coordinate";132;132,00;1;
-900;56;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";12880;"Coordinate";132;123,00;1;
-900;57;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";13100;"Coordinate";132;115,00;1;
-900;58;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";13330;"Coordinate";140;112,00;1;
-900;59;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";13440;"Coordinate";140;118,00;1;
-900;60;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";13550;"Coordinate";146;123,00;1;
-900;61;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";13660;"Coordinate";146;115,00;1;
-900;62;7;3;44;"";"";"";"";"";"";"";"";"";"06/01/2021";"16:17:59";"Da";14220;"Coordinate";146;123,00;1;
