-110;12;
-120;"No";"AnimNo";"TrialNo";"ExpNo";"Group";"Strain";"Age";"Weight";"Code";"Operator";"Comment";"Test Substance";"Dosage";"Date";"StartTime";"Type";"Time";"Event";"Parameter1";"Parameter2";"Parameter3";
-130;3;3;3;3;1;1;1;1;1;1;1;1;1;1;1;1;3;1;3;2;3;
-900;1;8;1;44;"";"";"";"";"";"";"";"";"";"06/04/2021";"09:14:17";"Br";0;"AnimPos";1;0,00;0;
-900;2;8;1;44;"";"";"";"";"";"";"";"";"";"06/04/2021";"09:14:17";"Br";0;"Door Open";0;0,00;0;
-900;3;8;1;44;"";"";"";"";"";"";"";"";"";"06/04/2021";"09:14:17";"Br";0;"Coordinate";104;238,00;1;
-900;4;8;1;44;"";"";"";"";"";"";"";"";"";"06/04/2021";"09:14:17";"Br";370;"Coordinate";104;232,00;1;
-900;5;8;1;44;"";"";"";"";"";"";"";"";"";"06/04/2021";"09:14:17";"Br";590;"Coordinate";104;227,00;1;
-900;6;8;1;44;"";"";"";"";"";"";"";"";"";"06/04/2021";"09:14:17";"Br";1040;"Coordinate";104;232,00;1;
-900;7;8;1;44;"";"";"";"";"";"";"";"";"";"06/04/2021";"09:14:17";"Br";1380;"Coordinate";109;227,00;1;
-900;8;8;1;44;"";"";"";"";"";"";"";"";"";"06/04/2021";"09:14:17";"Br";1940;"Coordinate";109;232,00;1;
-900;9;8;1;44;"";"";"";"";"";"";"";"";"";"06/04/2021";"09:14:17";"Br";2050;"Coordinate";109;227,00;1;
-900;10;8;1;44;"";"";"";"";"";"";"";"";"";"06/04/2021";"09:14:17";"Br";3390;"Coordinate";115;227,00;1;
-900;11;8;1;44;"";"";"";"";"";"";"";"";"";"06/04/2021";"09:14:17";"Br";3730;"Coordinate";115;232,00;1;
-900;12;8;1;44;"";"";"";"";"";"";"";"";"";"06/04/2021";"09:14:17";"Br";4070;"Coordinate";109;232,00;1;
-900;13;8;1;44;"";"";"";"";"";"";"";"";"";"06/04/2021";"09:14:17";"Br";4400;"Coordinate";104;238,00;1;
-900;14;8;1;44;"";"";"";"";"";"";"";"";"";"06/04/2021";"09:14:17";"Br";5070;"Coordinate";104;232,00;1;
-900;15;8;1;44;"";"";"";"";"";"";"";"";"";"06/04/2021";"09:14:17";"Br";5520;"Coordinate";104;238,00;1;
-900;16;8;1;44;"";"";"";"";"";"";"";"";"";"06/04/2021";"09:14:17";"Br";5630;"Coordinate";104;232,00;1;
-900;17;8;1;44;"";"";"";"";"";"";"";"";"";"06/04/2021";"09:14:17";"Br";5750;"Coordinate";104;227,00;1;
-900;18;8;1;44;"";"";"";"";"";"";"";"";"";"06/04/2021";"09:14:17";"Br";5970;"Coordinate";104;221,00;1;
-900;19;8;1;44;"";"";"";"";"";"";"";"";"";"06/04/2021";"09:14:17";"Br";6080;"Coordinate";98;221,00;1;
-900;20;8;1;44;"";"";"";"";"";"";"";"";"";"06/04/2021";"09:14:17";"Br";6310;"Coordinate";98;216,00;1;
-900;21;8;1;44;"";"";"";"";"";"";"";"";"";"06/04/2021";"09:14:17";"Br";6420;"Coordinate";98;210,00;1;
-900;22;8;1;44;"";"";"";"";"";"";"";"";"";"06/04/2021";"09:14:17";"Br";6530;"Coordinate";81;216,00;1;
-900;23;8;1;44;"";"";"";"";"";"";"";"";"";"06/04/2021";"09:14:17";"Br";6640;"Coordinate";81;210,00;1;
-900;24;8;1;44;"";"";"";"";"";"";"";"";"";"06/04/2021";"09:14:17";"Br";6980;"Coordinate";73;210,00;1;
-900;25;8;1;44;"";"";"";"";"";"";"";"";"";"06/04/2021";"09:14:17";"Br";7200;"Coordinate";73;204,00;1;
-900;26;8;1;44;"";"";"";"";"";"";"";"";"";"06/04/2021";"09:14:17";"Br";7310;"Coordinate";73;210,00;1;
-900;27;8;1;44;"";"";"";"";"";"";"";"";"";"06/04/2021";"09:14:17";"Br";7540;"Coordinate";90;210,00;1;
-900;28;8;1;44;"";"";"";"";"";"";"";"";"";"06/04/2021";"09:14:17";"Br";7990;"Coordinate";81;210,00;1;
-900;29;8;1;44;"";"";"";"";"";"";"";"";"";"06/04/2021";"09:14:17";"Br";8100;"Coordinate";90;210,00;1;
-900;30;8;1;44;"";"";"";"";"";"";"";"";"";"06/04/2021";"09:14:17";"Br";8210;"Coordinate";90;204,00;1;
-900;31;8;1;44;"";"";"";"";"";"";"";"";"";"06/04/2021";"09:14:17";"Br";8550;"Coordinate";104;199,00;1;
-900;32;8;1;44;"";"";"";"";"";"";"";"";"";"06/04/2021";"09:14:17";"Br";8660;"Coordinate";112;193,00;1;
-900;33;8;1;44;"";"";"";"";"";"";"";"";"";"06/04/2021";"09:14:17";"Br";8770;"Coordinate";112;199,00;1;
-900;34;8;1;44;"";"";"";"";"";"";"";"";"";"06/04/2021";"09:14:17";"Br";8880;"Coordinate";104;199,00;1;
-900;35;8;1;44;"";"";"";"";"";"";"";"";"";"06/04/2021";"09:14:17";"Br";9110;"Coordinate";101;199,00;1;
-900;36;8;1;44;"";"";"";"";"";"";"";"";"";"06/04/2021";"09:14:17";"Br";9890;"Coordinate";104;199,00;1;
-900;37;8;1;44;"";"";"";"";"";"";"";"";"";"06/04/2021";"09:14:17";"Br";10000;"Coordinate";112;188,00;1;
-900;38;8;1;44;"";"";"";"";"";"";"";"";"";"06/04/2021";"09:14:17";"Br";10230;"Coordinate";104;188,00;1;
-900;39;8;1;44;"";"";"";"";"";"";"";"";"";"06/04/2021";"09:14:17";"Br";10450;"Coordinate";104;199,00;1;
-900;40;8;1;44;"";"";"";"";"";"";"";"";"";"06/04/2021";"09:14:17";"Br";10560;"Coordinate";90;216,00;1;
-900;41;8;1;44;"";"";"";"";"";"";"";"";"";"06/04/2021";"09:14:17";"Br";10790;"Coordinate";98;216,00;1;
-900;42;8;1;44;"";"";"";"";"";"";"";"";"";"06/04/2021";"09:14:17";"Br";10900;"Coordinate";109;216,00;1;
-900;43;8;1;44;"";"";"";"";"";"";"";"";"";"06/04/2021";"09:14:17";"Br";11120;"Coordinate";118;216,00;1;
-900;44;8;1;44;"";"";"";"";"";"";"";"";"";"06/04/2021";"09:14:17";"Br";11230;"Coordinate";118;221,00;1;
