-110;12;
-120;"No";"AnimNo";"TrialNo";"ExpNo";"Group";"Strain";"Age";"Weight";"Code";"Operator";"Comment";"Test Substance";"Dosage";"Date";"StartTime";"Type";"Time";"Event";"Parameter1";"Parameter2";"Parameter3";
-130;3;3;3;3;1;1;1;1;1;1;1;1;1;1;1;1;3;1;3;2;3;
-900;1;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";0;"AnimPos";3;0,00;0;
-900;2;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";0;"Door Open";0;0,00;0;
-900;3;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";0;"Coordinate";364;297,00;1;
-900;4;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";110;"Coordinate";350;297,00;1;
-900;5;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";220;"Coordinate";342;297,00;1;
-900;6;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";670;"Coordinate";364;305,00;1;
-900;7;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";780;"Coordinate";364;316,00;1;
-900;8;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";890;"Coordinate";364;322,00;1;
-900;9;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";1790;"Coordinate";356;322,00;1;
-900;10;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";1900;"Coordinate";364;322,00;1;
-900;11;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";3800;"Coordinate";356;322,00;1;
-900;12;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";4030;"Coordinate";364;322,00;1;
-900;13;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";4250;"Coordinate";364;316,00;1;
-900;14;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";7270;"Coordinate";356;316,00;1;
-900;15;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";7500;"Coordinate";350;316,00;1;
-900;16;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";7610;"Coordinate";350;308,00;1;
-900;17;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";7720;"Coordinate";356;308,00;1;
-900;18;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";7830;"Coordinate";356;297,00;1;
-900;19;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";8170;"Coordinate";364;288,00;1;
-900;20;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";8510;"Coordinate";364;286,00;1;
-900;21;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";8950;"Coordinate";364;280,00;1;
-900;22;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";9070;"Coordinate";364;286,00;1;
-900;23;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";9180;"Coordinate";364;280,00;1;
-900;24;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";9400;"Coordinate";356;280,00;1;
-900;25;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";9510;"Coordinate";356;286,00;1;
-900;26;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";9630;"Coordinate";356;288,00;1;
-900;27;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";10750;"Coordinate";356;286,00;1;
-900;28;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";10970;"Coordinate";370;280,00;1;
-900;29;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";11420;"Coordinate";378;291,00;1;
-900;30;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";11530;"Coordinate";378;286,00;1;
-900;31;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";11640;"Coordinate";378;280,00;1;
-900;32;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";11750;"Coordinate";378;286,00;1;
-900;33;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";11870;"Coordinate";384;291,00;1;
-900;34;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";12090;"Coordinate";384;286,00;1;
-900;35;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";12430;"Coordinate";384;291,00;1;
-900;36;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";12990;"Coordinate";384;286,00;1;
-900;37;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";13770;"Coordinate";378;286,00;1;
-900;38;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";13880;"Coordinate";378;280,00;1;
-900;39;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";14110;"Coordinate";384;286,00;1;
-900;40;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";15230;"Coordinate";384;291,00;1;
-900;41;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";15900;"Coordinate";384;286,00;1;
-900;42;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";16230;"Coordinate";378;286,00;1;
-900;43;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";16680;"Coordinate";378;280,00;1;
-900;44;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";16790;"Coordinate";378;286,00;1;
-900;45;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";16910;"Coordinate";378;291,00;1;
-900;46;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";17130;"Coordinate";370;291,00;1;
-900;47;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";17350;"Coordinate";370;280,00;1;
-900;48;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";17690;"Coordinate";364;280,00;1;
-900;49;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";17800;"Coordinate";370;274,00;1;
-900;50;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";18250;"Coordinate";370;269,00;1;
-900;51;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";18360;"Coordinate";370;260,00;1;
-900;52;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";18470;"Coordinate";370;255,00;1;
-900;53;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";18590;"Coordinate";364;255,00;1;
-900;54;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";18700;"Coordinate";370;255,00;1;
-900;55;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";18920;"Coordinate";364;255,00;1;
-900;56;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";19150;"Coordinate";364;260,00;1;
-900;57;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";19260;"Coordinate";356;260,00;1;
-900;58;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";19480;"Coordinate";350;266,00;1;
-900;59;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";19590;"Coordinate";342;266,00;1;
-900;60;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";20150;"Coordinate";342;272,00;1;
-900;61;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";20270;"Coordinate";342;263,00;1;
-900;62;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";20380;"Coordinate";350;263,00;1;
-900;63;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";20490;"Coordinate";356;263,00;1;
-900;64;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";20600;"Coordinate";350;263,00;1;
-900;65;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";21950;"Coordinate";350;266,00;1;
-900;66;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";22170;"Coordinate";350;274,00;1;
-900;67;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";23740;"Coordinate";336;274,00;1;
-900;68;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";23850;"Coordinate";328;274,00;1;
-900;69;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";23960;"Coordinate";322;274,00;1;
-900;70;1;1;2;"";"";"";"";"";"";"";"";"";"02/27/2022";"12:37:48";"Da";24190;"Coordinate";328;274,00;1;
