-110;12;
-120;"No";"AnimNo";"TrialNo";"ExpNo";"Group";"Strain";"Age";"Weight";"Code";"Operator";"Comment";"Test Substance";"Dosage";"Date";"StartTime";"Type";"Time";"Event";"Parameter1";"Parameter2";"Parameter3";
-130;3;3;3;3;1;1;1;1;1;1;1;1;1;1;1;1;3;1;3;2;3;
-900;1;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";0;"AnimPos";1;0,00;0;
-900;2;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";0;"Door Open";0;0,00;0;
-900;3;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";0;"Coordinate";132;148,00;1;
-900;4;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";160;"Coordinate";126;148,00;1;
-900;5;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";490;"Coordinate";126;154,00;1;
-900;6;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";610;"Coordinate";118;168,00;1;
-900;7;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";720;"Coordinate";126;160,00;1;
-900;8;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";830;"Coordinate";104;148,00;1;
-900;9;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";940;"Coordinate";98;154,00;1;
-900;10;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";1050;"Coordinate";115;157,00;1;
-900;11;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";1170;"Coordinate";95;148,00;1;
-900;12;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";1280;"Coordinate";98;157,00;1;
-900;13;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";1390;"Coordinate";84;143,00;1;
-900;14;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";1610;"Coordinate";101;143,00;1;
-900;15;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";1730;"Coordinate";84;143,00;1;
-900;16;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";1950;"Coordinate";84;148,00;1;
-900;17;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";2060;"Coordinate";92;148,00;1;
-900;18;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";2170;"Coordinate";73;148,00;1;
-900;19;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";2290;"Coordinate";62;143,00;1;
-900;20;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";2400;"Coordinate";78;137,00;1;
-900;21;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";2510;"Coordinate";87;148,00;1;
-900;22;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";2620;"Coordinate";81;137,00;1;
-900;23;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";2730;"Coordinate";84;132,00;1;
-900;24;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";2850;"Coordinate";59;126,00;1;
-900;25;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";3070;"Coordinate";84;126,00;1;
-900;26;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";3180;"Coordinate";59;126,00;1;
-900;27;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";3290;"Coordinate";78;115,00;1;
-900;28;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";3410;"Coordinate";92;115,00;1;
-900;29;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";3520;"Coordinate";76;126,00;1;
-900;30;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";3630;"Coordinate";76;115,00;1;
-900;31;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";3850;"Coordinate";53;126,00;1;
-900;32;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";3970;"Coordinate";48;112,00;1;
-900;33;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";4190;"Coordinate";56;129,00;1;
-900;34;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";4300;"Coordinate";62;129,00;1;
-900;35;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";4410;"Coordinate";70;129,00;1;
-900;36;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";4530;"Coordinate";53;112,00;1;
-900;37;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";4750;"Coordinate";53;129,00;1;
-900;38;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";5310;"Coordinate";45;151,00;1;
-900;39;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";5420;"Coordinate";45;140,00;1;
-900;40;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";5650;"Coordinate";45;120,00;1;
-900;41;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";6210;"Coordinate";45;129,00;1;
-900;42;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";10690;"Coordinate";45;118,00;1;
-900;43;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";10800;"Coordinate";45;112,00;1;
-900;44;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";10910;"Coordinate";42;112,00;1;
-900;45;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";11020;"Coordinate";42;95,00;1;
-900;46;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";11130;"Coordinate";34;95,00;1;
-900;47;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";12140;"Coordinate";42;95,00;1;
-900;48;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";12480;"Coordinate";50;106,00;1;
-900;49;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";12590;"Coordinate";62;106,00;1;
-900;50;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";12700;"Coordinate";42;95,00;1;
-900;51;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";13040;"Coordinate";50;106,00;1;
-900;52;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";13150;"Coordinate";42;95,00;1;
-900;53;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";13370;"Coordinate";42;104,00;1;
-900;54;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";13490;"Coordinate";48;120,00;1;
-900;55;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";13600;"Coordinate";56;112,00;1;
-900;56;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";13820;"Coordinate";64;104,00;1;
-900;57;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";13930;"Coordinate";81;112,00;1;
-900;58;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";14050;"Coordinate";81;104,00;1;
-900;59;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";14160;"Coordinate";90;98,00;1;
-900;60;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";14380;"Coordinate";98;95,00;1;
-900;61;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";14490;"Coordinate";104;92,00;1;
-900;62;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";14610;"Coordinate";101;92,00;1;
-900;63;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";14830;"Coordinate";118;98,00;1;
-900;64;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";14940;"Coordinate";112;95,00;1;
-900;65;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";15050;"Coordinate";95;95,00;1;
-900;66;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";15170;"Coordinate";95;92,00;1;
-900;67;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";15390;"Coordinate";112;92,00;1;
-900;68;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";15610;"Coordinate";112;98,00;1;
-900;69;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";15730;"Coordinate";112;95,00;1;
-900;70;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";15840;"Coordinate";112;101,00;1;
-900;71;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";15950;"Coordinate";112;98,00;1;
-900;72;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";16060;"Coordinate";104;87,00;1;
-900;73;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";16170;"Coordinate";101;104,00;1;
-900;74;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";16290;"Coordinate";90;90,00;1;
-900;75;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";16400;"Coordinate";90;104,00;1;
-900;76;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";16510;"Coordinate";90;90,00;1;
-900;77;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";16620;"Coordinate";98;104,00;1;
-900;78;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";16730;"Coordinate";98;90,00;1;
-900;79;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";16960;"Coordinate";104;90,00;1;
-900;80;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";17070;"Coordinate";98;101,00;1;
-900;81;3;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:34:07";"Da";17180;"Coordinate";98;90,00;1;
