-110;12;
-120;"No";"AnimNo";"TrialNo";"ExpNo";"Group";"Strain";"Age";"Weight";"Code";"Operator";"Comment";"Test Substance";"Dosage";"Date";"StartTime";"Type";"Time";"Event";"Parameter1";"Parameter2";"Parameter3";
-130;3;3;3;3;1;1;1;1;1;1;1;1;1;1;1;1;3;1;3;2;3;
-900;1;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";0;"AnimPos";1;0,00;0;
-900;2;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";0;"Door Open";0;0,00;0;
-900;3;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";0;"Coordinate";112;316,00;1;
-900;4;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";170;"Coordinate";104;316,00;1;
-900;5;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";1630;"Coordinate";104;308,00;1;
-900;6;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";1960;"Coordinate";112;308,00;1;
-900;7;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";2750;"Coordinate";118;308,00;1;
-900;8;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";2860;"Coordinate";118;316,00;1;
-900;9;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";3200;"Coordinate";118;322,00;1;
-900;10;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";3530;"Coordinate";118;328,00;1;
-900;11;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";3640;"Coordinate";118;322,00;1;
-900;12;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";3760;"Coordinate";118;328,00;1;
-900;13;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";3870;"Coordinate";118;322,00;1;
-900;14;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";4090;"Coordinate";118;328,00;1;
-900;15;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";4200;"Coordinate";118;322,00;1;
-900;16;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";4430;"Coordinate";118;328,00;1;
-900;17;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";5440;"Coordinate";118;316,00;1;
-900;18;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";5660;"Coordinate";118;328,00;1;
-900;19;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";5770;"Coordinate";118;316,00;1;
-900;20;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";5880;"Coordinate";118;328,00;1;
-900;21;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";6330;"Coordinate";112;328,00;1;
-900;22;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";6440;"Coordinate";112;322,00;1;
-900;23;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";6560;"Coordinate";112;316,00;1;
-900;24;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";7790;"Coordinate";112;328,00;1;
-900;25;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";8240;"Coordinate";112;316,00;1;
-900;26;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";8680;"Coordinate";112;308,00;1;
-900;27;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";8910;"Coordinate";118;308,00;1;
-900;28;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";9800;"Coordinate";112;308,00;1;
-900;29;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";10140;"Coordinate";112;305,00;1;
-900;30;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";10250;"Coordinate";112;297,00;1;
-900;31;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";10360;"Coordinate";118;297,00;1;
-900;32;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";10480;"Coordinate";126;305,00;1;
-900;33;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";10590;"Coordinate";126;308,00;1;
-900;34;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";10700;"Coordinate";132;308,00;1;
-900;35;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";10920;"Coordinate";140;308,00;1;
-900;36;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";11040;"Coordinate";148;308,00;1;
-900;37;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";11260;"Coordinate";154;308,00;1;
-900;38;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";11370;"Coordinate";162;308,00;1;
-900;39;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";11480;"Coordinate";171;308,00;1;
-900;40;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";11710;"Coordinate";179;308,00;1;
-900;41;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";11930;"Coordinate";185;308,00;1;
-900;42;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";12160;"Coordinate";202;297,00;1;
-900;43;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";12160;"Transfer";3;0,00;0;
-900;44;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";12380;"Coordinate";210;308,00;1;
-900;45;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";13390;"Coordinate";216;308,00;1;
-900;46;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";13610;"Coordinate";210;308,00;1;
-900;47;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";13840;"Coordinate";216;308,00;1;
-900;48;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";13950;"Coordinate";210;316,00;1;
-900;49;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";14170;"Coordinate";202;308,00;1;
-900;50;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";14280;"Coordinate";193;308,00;1;
-900;51;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";14620;"Coordinate";185;316,00;1;
-900;52;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";15630;"Coordinate";185;328,00;1;
-900;53;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";16860;"Coordinate";185;316,00;1;
-900;54;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";16970;"Coordinate";185;328,00;1;
-900;55;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";17420;"Coordinate";185;316,00;1;
-900;56;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";17640;"Coordinate";193;308,00;1;
-900;57;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";17870;"Coordinate";202;308,00;1;
-900;58;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";18090;"Coordinate";210;308,00;1;
-900;59;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";18320;"Coordinate";216;308,00;1;
-900;60;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";18430;"Coordinate";232;308,00;1;
-900;61;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";18540;"Coordinate";255;308,00;1;
-900;62;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";18650;"Coordinate";263;308,00;1;
-900;63;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";19320;"Coordinate";272;297,00;1;
-900;64;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";19440;"Coordinate";272;308,00;1;
-900;65;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";20000;"Coordinate";272;305,00;1;
-900;66;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";20330;"Coordinate";277;300,00;1;
-900;67;5;1;1;"";"";"";"";"";"";"";"NaCl";"";"02/26/2022";"13:13:51";"Br";20560;"Coordinate";277;297,00;1;
