-110;12;
-120;"No";"AnimNo";"TrialNo";"ExpNo";"Group";"Strain";"Age";"Weight";"Code";"Operator";"Comment";"Test Substance";"Dosage";"Date";"StartTime";"Type";"Time";"Event";"Parameter1";"Parameter2";"Parameter3";
-130;3;3;3;3;1;1;1;1;1;1;1;1;1;1;1;1;3;1;3;2;3;
-900;1;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";0;"AnimPos";3;0,00;0;
-900;2;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";0;"Door Open";0;0,00;0;
-900;3;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";0;"Coordinate";216;288,00;1;
-900;4;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";50;"Coordinate";210;300,00;1;
-900;5;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";270;"Coordinate";210;294,00;1;
-900;6;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";720;"Coordinate";210;288,00;1;
-900;7;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";830;"Coordinate";216;288,00;1;
-900;8;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";1170;"Coordinate";210;288,00;1;
-900;9;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";1390;"Coordinate";210;283,00;1;
-900;10;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";1500;"Coordinate";210;272,00;1;
-900;11;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";1620;"Coordinate";210;277,00;1;
-900;12;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";1840;"Coordinate";210;283,00;1;
-900;13;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";2060;"Coordinate";216;283,00;1;
-900;14;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";2180;"Coordinate";224;283,00;1;
-900;15;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";2290;"Coordinate";224;288,00;1;
-900;16;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";2510;"Coordinate";224;283,00;1;
-900;17;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";2620;"Coordinate";216;283,00;1;
-900;18;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";2740;"Coordinate";210;277,00;1;
-900;19;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";2850;"Coordinate";210;260,00;1;
-900;20;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";2960;"Coordinate";202;280,00;1;
-900;21;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";3070;"Coordinate";202;286,00;1;
-900;22;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";3180;"Coordinate";193;266,00;1;
-900;23;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";3300;"Coordinate";193;272,00;1;
-900;24;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";3410;"Coordinate";202;272,00;1;
-900;25;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";3520;"Coordinate";202;266,00;1;
-900;26;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";3630;"Coordinate";193;266,00;1;
-900;27;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";3860;"Coordinate";202;263,00;1;
-900;28;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";4300;"Coordinate";202;266,00;1;
-900;29;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";4420;"Coordinate";202;260,00;1;
-900;30;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";4980;"Coordinate";210;260,00;1;
-900;31;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";5090;"Coordinate";193;263,00;1;
-900;32;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";5200;"Coordinate";193;258,00;1;
-900;33;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";5420;"Coordinate";202;258,00;1;
-900;34;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";5540;"Coordinate";202;249,00;1;
-900;35;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";5870;"Coordinate";202;246,00;1;
-900;36;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";6210;"Coordinate";202;244,00;1;
-900;37;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";6320;"Coordinate";202;238,00;1;
-900;38;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";6430;"Coordinate";202;232,00;1;
-900;39;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";6540;"Coordinate";202;238,00;1;
-900;40;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";6770;"Coordinate";202;244,00;1;
-900;41;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";6880;"Coordinate";193;260,00;1;
-900;42;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";6990;"Coordinate";188;255,00;1;
-900;43;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";7100;"Coordinate";179;255,00;1;
-900;44;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";7330;"Coordinate";162;255,00;1;
-900;45;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";7330;"Transfer";1;0,00;0;
-900;46;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";7550;"Coordinate";148;258,00;1;
-900;47;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";7660;"Coordinate";148;263,00;1;
-900;48;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";7780;"Coordinate";151;260,00;1;
-900;49;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";7890;"Coordinate";148;260,00;1;
-900;50;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";8000;"Coordinate";143;260,00;1;
-900;51;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";8110;"Coordinate";112;249,00;1;
-900;52;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";8220;"Coordinate";115;238,00;1;
-900;53;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";8450;"Coordinate";104;244,00;1;
-900;54;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";8670;"Coordinate";98;244,00;1;
-900;55;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";8780;"Coordinate";106;244,00;1;
-900;56;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";8900;"Coordinate";115;244,00;1;
-900;57;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";9010;"Coordinate";106;244,00;1;
-900;58;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";9120;"Coordinate";106;249,00;1;
-900;59;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";9230;"Coordinate";106;255,00;1;
-900;60;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";9460;"Coordinate";115;249,00;1;
-900;61;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";9570;"Coordinate";104;244,00;1;
-900;62;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";9680;"Coordinate";106;244,00;1;
-900;63;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";9790;"Coordinate";112;244,00;1;
-900;64;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";9900;"Coordinate";112;249,00;1;
-900;65;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";10020;"Coordinate";106;255,00;1;
-900;66;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";10240;"Coordinate";106;249,00;1;
-900;67;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";10350;"Coordinate";106;255,00;1;
-900;68;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";10460;"Coordinate";118;255,00;1;
-900;69;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";10580;"Coordinate";118;249,00;1;
-900;70;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";10690;"Coordinate";118;255,00;1;
-900;71;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";10910;"Coordinate";118;249,00;1;
-900;72;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";11020;"Coordinate";112;249,00;1;
-900;73;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";11140;"Coordinate";118;255,00;1;
-900;74;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";11250;"Coordinate";109;255,00;1;
-900;75;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";11360;"Coordinate";104;255,00;1;
-900;76;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";11470;"Coordinate";109;249,00;1;
-900;77;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";11700;"Coordinate";104;249,00;1;
-900;78;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";11810;"Coordinate";112;249,00;1;
-900;79;6;2;1;"";"";"";"";"";"";"";"";"";"05/06/2022";"11:37:57";"Da";11920;"Coordinate";118;249,00;1;
