-110;12;
-120;"No";"AnimNo";"TrialNo";"ExpNo";"Group";"Strain";"Age";"Weight";"Code";"Operator";"Comment";"Test Substance";"Dosage";"Date";"StartTime";"Type";"Time";"Event";"Parameter1";"Parameter2";"Parameter3";
-130;3;3;3;3;1;1;1;1;1;1;1;1;1;1;1;1;3;1;3;2;3;
-900;1;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";0;"AnimPos";1;0,00;0;
-900;2;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";0;"Door Open";0;0,00;0;
-900;3;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";0;"Coordinate";84;244,00;1;
-900;4;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";460;"Coordinate";92;238,00;1;
-900;5;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";570;"Coordinate";92;232,00;1;
-900;6;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";1020;"Coordinate";92;227,00;1;
-900;7;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";1350;"Coordinate";109;249,00;1;
-900;8;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";1460;"Coordinate";106;246,00;1;
-900;9;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";1580;"Coordinate";112;238,00;1;
-900;10;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";1690;"Coordinate";104;244,00;1;
-900;11;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";1800;"Coordinate";98;246,00;1;
-900;12;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";1910;"Coordinate";98;252,00;1;
-900;13;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";2140;"Coordinate";98;260,00;1;
-900;14;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";2250;"Coordinate";98;263,00;1;
-900;15;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";2360;"Coordinate";106;244,00;1;
-900;16;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";2470;"Coordinate";104;238,00;1;
-900;17;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";2580;"Coordinate";109;238,00;1;
-900;18;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";2700;"Coordinate";109;244,00;1;
-900;19;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";3030;"Coordinate";126;272,00;1;
-900;20;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";3140;"Coordinate";115;255,00;1;
-900;21;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";3260;"Coordinate";115;260,00;1;
-900;22;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";3480;"Coordinate";120;260,00;1;
-900;23;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";3700;"Coordinate";126;260,00;1;
-900;24;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";3820;"Coordinate";126;266,00;1;
-900;25;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";4150;"Coordinate";132;260,00;1;
-900;26;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";4260;"Coordinate";126;260,00;1;
-900;27;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";4380;"Coordinate";132;260,00;1;
-900;28;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";4490;"Coordinate";132;255,00;1;
-900;29;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";4600;"Coordinate";132;249,00;1;
-900;30;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";5500;"Coordinate";140;249,00;1;
-900;31;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";5830;"Coordinate";132;252,00;1;
-900;32;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";5940;"Coordinate";140;252,00;1;
-900;33;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";6060;"Coordinate";148;252,00;1;
-900;34;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";6280;"Coordinate";132;252,00;1;
-900;35;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";6390;"Coordinate";140;249,00;1;
-900;36;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";6500;"Coordinate";140;241,00;1;
-900;37;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";7620;"Coordinate";140;246,00;1;
-900;38;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";7740;"Coordinate";148;246,00;1;
-900;39;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";8860;"Coordinate";148;252,00;1;
-900;40;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";8970;"Coordinate";148;246,00;1;
-900;41;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";9080;"Coordinate";140;246,00;1;
-900;42;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";9300;"Coordinate";148;246,00;1;
-900;43;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";9640;"Coordinate";140;246,00;1;
-900;44;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";9980;"Coordinate";148;246,00;1;
-900;45;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";10200;"Coordinate";140;246,00;1;
-900;46;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";10420;"Coordinate";132;246,00;1;
-900;47;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";10760;"Coordinate";132;241,00;1;
-900;48;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";11100;"Coordinate";132;238,00;1;
-900;49;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";11210;"Coordinate";132;232,00;1;
-900;50;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";11430;"Coordinate";126;232,00;1;
-900;51;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";11540;"Coordinate";126;238,00;1;
-900;52;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";11660;"Coordinate";120;238,00;1;
-900;53;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";11880;"Coordinate";126;238,00;1;
-900;54;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";12100;"Coordinate";120;249,00;1;
-900;55;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";12330;"Coordinate";120;244,00;1;
-900;56;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";12440;"Coordinate";129;244,00;1;
-900;57;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";12890;"Coordinate";129;232,00;1;
-900;58;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";13110;"Coordinate";118;232,00;1;
-900;59;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";13220;"Coordinate";109;232,00;1;
-900;60;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";13450;"Coordinate";101;227,00;1;
-900;61;6;4;43;"";"";"";"";"";"";"";"";"";"05/19/2021";"15:50:55";"Da";13560;"Coordinate";98;221,00;1;
